instance anchor smt mx
ionosphere.10  3  19  19
ionosphere.11  4  17  17
ionosphere.12  3  19  19
ionosphere.13  3  13  13
ionosphere.14  3  20  20
ionosphere.15  3  17  17
ionosphere.16  3  7  7
ionosphere.17  3  12  13
ionosphere.18  3  17  17
ionosphere.19  3  16  15
ionosphere.20  4  19  19
ionosphere.21  4  17  11
ionosphere.22  3  11  11
ionosphere.23  3  20  20
ionosphere.24  4  19  18
ionosphere.25  3  7  7
ionosphere.26  3  19  19
ionosphere.27  3  18  18
ionosphere.28  3  12  13
ionosphere.29  3  19  19
ionosphere.30  3  21  21
ionosphere.31  4  16  16
ionosphere.32  3  21  21
ionosphere.33  5  20  19
ionosphere.34  5  10  10
ionosphere.35  3  13  13
ionosphere.36  4  21  21
ionosphere.37  3  9  9
ionosphere.38  4  14  14
ionosphere.39  3  22  22
ionosphere.40  3  12  12
ionosphere.41  5  20  20
ionosphere.42  3  17  17
ionosphere.43  3  19  19
ionosphere.44  3  17  17
ionosphere.45  3  22  22
ionosphere.46  3  19  19
ionosphere.47  3  16  13
ionosphere.48  4  19  19
ionosphere.49  3  19  18
ionosphere.50  5  13  14
ionosphere.51  3  12  12
ionosphere.52  3  15  15
ionosphere.53  3  15  15
ionosphere.54  3  20  20
ionosphere.55  4  21  21
ionosphere.56  3  21  21
ionosphere.57  4  18  16
ionosphere.58  3  14  13
ionosphere.59  3  13  13
ionosphere.60  3  16  16
ionosphere.61  3  19  19
ionosphere.62  3  17  16
ionosphere.63  3  20  20
ionosphere.64  3  17  15
ionosphere.65  3  18  18
ionosphere.66  3  16  16
ionosphere.67  3  10  10
ionosphere.68  3  19  19
ionosphere.69  3  18  15
ionosphere.70  3  12  12
ionosphere.71  3  14  12
ionosphere.72  3  10  9
ionosphere.73  3  17  17
ionosphere.74  3  20  20
ionosphere.75  3  20  20
ionosphere.76  3  19  19
ionosphere.77  23  14  11
ionosphere.78  3  12  12
ionosphere.79  5  16  16
ionosphere.80  2  14  9
ionosphere.81  5  23  17
ionosphere.82  3  16  15
ionosphere.83  3  12  13
ionosphere.84  3  18  17
ionosphere.85  3  14  15
ionosphere.86  4  8  7
ionosphere.87  3  15  15
ionosphere.88  3  10  10
ionosphere.89  3  10  14
ionosphere.90  3  12  12
ionosphere.91  5  19  19
ionosphere.92  3  23  23
ionosphere.93  3  11  12
ionosphere.94  3  15  15
ionosphere.95  3  21  21
ionosphere.96  3  20  18
ionosphere.97  3  17  17
ionosphere.98  3  21  21
ionosphere.99  3  10  10
ionosphere.100  3  22  19
ionosphere.101  3  18  18
ionosphere.102  4  20  20
ionosphere.103  3  20  20
ionosphere.104  3  21  21
ionosphere.105  3  18  12
ionosphere.106  3  17  19
ionosphere.107  3  17  15
ionosphere.108  3  16  17
ionosphere.109  3  13  11
ionosphere.110  3  18  18
ionosphere.111  3  10  10
ionosphere.112  3  21  21
ionosphere.113  3  7  9
ionosphere.114  3  12  11
ionosphere.115  3  15  15
ionosphere.116  3  15  15
ionosphere.117  3  8  8
ionosphere.118  4  19  19
ionosphere.119  3  20  20
ionosphere.120  3  9  10
ionosphere.121  3  17  17
ionosphere.122  3  21  21
ionosphere.123  3  9  10
ionosphere.124  4  19  19
ionosphere.125  3  12  9
ionosphere.126  3  13  13
ionosphere.127  3  8  8
ionosphere.128  3  9  6
ionosphere.129  3  18  17
ionosphere.130  3  13  13
ionosphere.131  4  19  19
ionosphere.132  4  20  20
ionosphere.133  3  21  21
ionosphere.134  6  17  17
ionosphere.135  3  17  14
ionosphere.136  3  10  10
ionosphere.137  4  20  19
ionosphere.138  3  12  12
ionosphere.139  3  16  17
ionosphere.140  3  10  5
ionosphere.141  3  20  20
ionosphere.142  3  19  19
ionosphere.143  3  23  23
ionosphere.144  3  20  20
ionosphere.145  3  17  14
ionosphere.146  3  11  10
ionosphere.147  3  20  20
ionosphere.148  3  12  12
ionosphere.149  3  20  18
ionosphere.150  3  13  13
ionosphere.151  3  22  22
ionosphere.152  3  19  19
ionosphere.153  3  18  18
ionosphere.154  3  19  18
ionosphere.155  3  14  12
ionosphere.156  3  21  21
ionosphere.157  4  20  19
ionosphere.158  3  8  8
ionosphere.159  5  20  20
ionosphere.160  3  6  5
ionosphere.161  3  16  16
ionosphere.162  3  17  17
ionosphere.163  3  19  19
ionosphere.164  3  16  16
ionosphere.165  4  19  15
ionosphere.166  3  9  9
ionosphere.167  3  22  16
ionosphere.168  3  21  17
ionosphere.169  3  7  7
ionosphere.170  3  21  21
ionosphere.171  3  14  13
ionosphere.172  3  16  16
ionosphere.173  3  14  13
ionosphere.174  3  8  8
ionosphere.175  3  21  21
ionosphere.176  3  16  17
ionosphere.177  3  10  11
ionosphere.178  3  10  6
ionosphere.179  3  13  13
ionosphere.180  3  20  20
ionosphere.181  4  20  20
ionosphere.182  3  15  15
ionosphere.183  3  11  11
ionosphere.184  3  9  10
ionosphere.185  3  18  15
ionosphere.186  3  15  16
ionosphere.187  3  13  13
ionosphere.188  3  15  14
ionosphere.189  3  17  17
ionosphere.190  3  17  17
ionosphere.191  3  10  10
ionosphere.192  3  22  20
ionosphere.193  3  23  23
ionosphere.194  3  18  13
ionosphere.195  3  17  14
ionosphere.196  6  8  8
ionosphere.197  3  22  22
ionosphere.198  5  12  12
ionosphere.199  3  20  20
pendigits.0  7  11  11
pendigits.1  9  13  13
pendigits.2  6  9  9
pendigits.3  7  8  8
pendigits.4  8  8  8
pendigits.5  6  9  9
pendigits.6  25  11  11
pendigits.7  4  10  10
pendigits.8  8  12  12
pendigits.9  10  13  13
pendigits.10  7  9  9
pendigits.11  8  12  12
pendigits.12  4  9  9
pendigits.13  6  9  9
pendigits.14  29  14  14
pendigits.15  6  10  10
pendigits.16  8  10  10
pendigits.17  12  14  14
pendigits.18  9  10  10
pendigits.19  4  12  12
pendigits.20  10  11  11
pendigits.21  10  11  11
pendigits.22  9  14  14
pendigits.23  5  10  10
pendigits.24  4  8  8
pendigits.25  5  9  9
pendigits.26  4  12  12
pendigits.27  6  13  13
pendigits.28  7  11  11
pendigits.29  4  11  11
pendigits.30  36  10  10
pendigits.31  4  12  12
pendigits.32  11  14  14
pendigits.33  5  8  8
pendigits.34  15  12  12
pendigits.35  10  13  13
pendigits.36  43  14  14
pendigits.37  4  10  10
pendigits.38  4  10  10
pendigits.39  5  9  9
pendigits.40  5  13  13
pendigits.41  10  12  12
pendigits.42  29  10  10
pendigits.43  11  12  12
pendigits.44  4  13  13
pendigits.45  5  8  8
pendigits.46  10  11  11
pendigits.47  10  12  12
pendigits.48  7  10  10
pendigits.49  8  10  10
pendigits.50  10  13  13
pendigits.51  4  9  9
pendigits.52  7  11  11
pendigits.53  5  11  11
pendigits.54  6  8  8
pendigits.55  6  7  7
pendigits.56  10  11  11
pendigits.57  6  9  9
pendigits.58  11  9  9
pendigits.59  9  11  11
pendigits.60  13  13  13
pendigits.61  6  10  10
pendigits.62  15  13  13
pendigits.63  5  8  8
pendigits.64  9  13  13
pendigits.65  20  10  10
pendigits.66  5  11  11
pendigits.67  7  12  12
pendigits.68  5  11  11
pendigits.69  6  11  11
pendigits.70  6  10  10
pendigits.71  4  12  12
pendigits.72  9  12  12
pendigits.73  28  13  13
pendigits.74  13  9  9
pendigits.75  4  9  9
pendigits.76  28  11  11
pendigits.77  7  11  11
pendigits.78  5  11  11
pendigits.79  8  11  11
pendigits.80  4  11  11
pendigits.81  12  10  10
pendigits.82  29  11  11
pendigits.83  4  13  13
pendigits.84  7  12  12
pendigits.85  13  9  9
pendigits.86  12  9  9
pendigits.87  9  12  12
pendigits.88  7  9  9
pendigits.89  11  12  12
pendigits.90  8  10  10
pendigits.91  9  12  12
pendigits.92  10  12  12
pendigits.93  9  11  11
pendigits.94  9  10  10
pendigits.95  6  8  8
pendigits.96  5  10  10
pendigits.97  24  12  12
pendigits.98  5  7  7
pendigits.99  4  10  10
pendigits.100  8  13  13
pendigits.101  6  11  11
pendigits.102  5  12  12
pendigits.103  8  10  10
pendigits.104  4  10  10
pendigits.105  12  12  12
pendigits.106  5  13  13
pendigits.107  4  7  7
pendigits.108  24  11  11
pendigits.109  4  13  13
promoters.0  1  1  1
promoters.1  1  1  1
promoters.2  1  1  1
promoters.3  1  1  1
promoters.4  1  1  1
promoters.5  1  1  1
promoters.6  1  1  1
promoters.7  1  1  1
promoters.8  1  1  1
promoters.9  1  1  1
promoters.10  1  1  1
promoters.11  1  1  1
promoters.12  1  1  1
promoters.13  1  1  1
promoters.14  1  1  1
promoters.15  1  1  1
promoters.16  1  1  1
promoters.17  1  1  1
promoters.18  1  1  1
promoters.19  1  1  1
promoters.20  1  1  1
promoters.21  1  1  1
promoters.22  1  1  1
promoters.23  1  1  1
promoters.24  1  1  1
promoters.25  1  1  1
promoters.26  1  1  1
promoters.27  1  1  1
promoters.28  1  1  1
promoters.29  1  1  1
promoters.30  1  1  1
promoters.31  1  1  1
promoters.32  1  1  1
promoters.33  1  1  1
promoters.34  1  1  1
promoters.35  1  1  1
promoters.36  1  1  1
promoters.37  1  1  1
promoters.38  1  1  1
promoters.39  1  1  1
promoters.40  1  1  1
promoters.41  1  1  1
promoters.42  1  1  1
promoters.43  1  1  1
promoters.44  1  1  1
promoters.45  1  1  1
promoters.46  1  1  1
promoters.47  1  1  1
promoters.48  1  1  1
promoters.49  1  1  1
promoters.50  1  1  1
promoters.51  1  1  1
promoters.52  1  1  1
promoters.53  1  1  1
promoters.54  1  1  1
promoters.55  1  1  1
promoters.56  1  1  1
promoters.57  1  1  1
promoters.58  1  1  1
promoters.59  1  1  1
promoters.60  1  1  1
promoters.61  1  1  1
promoters.62  1  1  1
promoters.63  1  1  1
promoters.64  1  1  1
promoters.65  1  1  1
promoters.66  1  1  1
promoters.67  1  1  1
promoters.68  1  1  1
promoters.69  1  1  1
promoters.70  1  1  1
promoters.71  1  1  1
promoters.72  1  1  1
promoters.73  1  1  1
promoters.74  1  1  1
promoters.75  1  1  1
promoters.76  1  1  1
promoters.77  1  1  1
promoters.78  1  1  1
promoters.79  1  1  1
promoters.80  1  1  1
promoters.81  1  1  1
promoters.82  1  1  1
promoters.83  1  1  1
promoters.84  1  1  1
promoters.85  1  1  1
promoters.86  1  1  1
promoters.87  1  1  1
promoters.88  1  1  1
promoters.89  1  1  1
promoters.90  1  1  1
promoters.91  1  1  1
promoters.92  1  1  1
promoters.93  1  1  1
promoters.94  1  1  1
promoters.95  1  1  1
promoters.96  1  1  1
promoters.97  1  1  1
promoters.98  1  1  1
promoters.99  1  1  1
promoters.100  1  1  1
promoters.101  1  1  1
promoters.102  1  1  1
promoters.103  1  1  1
promoters.104  1  1  1
promoters.105  1  1  1
segmentation.0  4  4  4
segmentation.1  4  5  5
segmentation.2  11  8  8
segmentation.3  3  5  5
segmentation.4  3  4  4
segmentation.5  3  5  5
segmentation.6  3  3  3
segmentation.7  4  4  4
segmentation.8  9  3  3
segmentation.9  4  8  8
segmentation.10  3  7  7
segmentation.11  7  5  5
segmentation.12  4  7  7
segmentation.13  4  10  10
segmentation.14  6  5  5
segmentation.15  4  3  3
segmentation.16  5  5  5
segmentation.17  7  4  4
segmentation.18  8  3  3
segmentation.19  4  10  10
segmentation.20  4  10  10
segmentation.21  4  7  7
segmentation.22  4  8  8
segmentation.23  4  6  6
segmentation.24  5  5  5
segmentation.25  4  11  11
segmentation.26  4  8  8
segmentation.27  5  11  11
segmentation.28  3  5  5
segmentation.29  5  10  10
segmentation.30  17  3  3
segmentation.31  3  9  9
segmentation.32  8  7  7
segmentation.33  4  4  4
segmentation.34  3  3  3
segmentation.35  3  4  4
segmentation.36  8  3  3
segmentation.37  3  8  8
segmentation.38  5  13  13
segmentation.39  8  8  8
segmentation.40  6  4  4
segmentation.41  3  4  4
segmentation.42  4  4  4
segmentation.43  5  10  10
segmentation.44  3  4  4
segmentation.45  5  10  10
segmentation.46  4  10  10
segmentation.47  4  10  10
segmentation.48  13  3  3
segmentation.49  3  5  5
segmentation.50  10  4  4
segmentation.51  6  3  3
segmentation.52  3  5  5
segmentation.53  5  5  5
segmentation.54  3  5  5
segmentation.55  5  4  4
segmentation.56  4  5  5
segmentation.57  4  10  10
segmentation.58  3  3  3
segmentation.59  3  3  3
segmentation.60  5  4  4
segmentation.61  4  5  5
segmentation.62  7  5  5
segmentation.63  6  11  11
segmentation.64  4  10  10
segmentation.65  3  4  4
segmentation.66  4  10  10
segmentation.67  4  8  8
segmentation.68  3  4  4
segmentation.69  5  8  8
segmentation.70  6  6  6
segmentation.71  4  3  3
segmentation.72  7  5  5
segmentation.73  4  6  6
segmentation.74  4  8  8
segmentation.75  3  8  8
segmentation.76  5  10  10
segmentation.77  7  3  3
segmentation.78  4  8  8
segmentation.79  9  3  3
segmentation.80  5  7  7
segmentation.81  3  4  4
segmentation.82  22  10  10
segmentation.83  3  4  4
segmentation.84  7  10  10
segmentation.85  4  13  13
segmentation.86  5  10  10
segmentation.87  7  5  5
segmentation.88  3  5  5
segmentation.89  5  4  4
segmentation.90  3  5  5
segmentation.91  3  4  4
segmentation.92  5  9  9
segmentation.93  4  9  9
segmentation.94  6  3  3
segmentation.95  3  11  11
segmentation.96  3  5  5
segmentation.97  4  9  9
segmentation.98  28  10  10
segmentation.99  4  10  10
segmentation.100  5  10  10
segmentation.101  10  10  10
segmentation.102  4  5  5
segmentation.103  3  5  5
segmentation.104  8  6  6
segmentation.105  3  4  4
segmentation.106  13  10  10
segmentation.107  4  5  5
segmentation.108  4  5  5
segmentation.109  5  4  4
segmentation.110  3  5  5
segmentation.111  4  6  6
segmentation.112  3  11  11
segmentation.113  3  5  5
segmentation.114  12  10  10
segmentation.115  14  11  11
segmentation.116  34  9  9
segmentation.117  43  11  11
segmentation.118  7  11  11
segmentation.119  5  10  10
segmentation.120  17  8  8
segmentation.121  4  9  9
segmentation.122  3  7  7
segmentation.123  6  12  12
segmentation.124  3  4  4
segmentation.125  3  9  9
segmentation.126  3  4  4
segmentation.127  9  3  3
segmentation.128  5  10  10
segmentation.129  5  4  4
segmentation.130  14  10  10
segmentation.131  3  5  5
segmentation.132  3  9  9
segmentation.133  5  7  7
segmentation.134  3  3  3
segmentation.135  4  5  5
segmentation.136  3  4  4
segmentation.137  4  5  5
segmentation.138  5  3  3
segmentation.139  5  9  9
segmentation.140  3  5  5
segmentation.141  4  8  8
segmentation.142  7  7  7
segmentation.143  4  11  11
segmentation.144  5  7  7
segmentation.145  4  7  7
segmentation.146  3  7  7
segmentation.147  3  4  4
segmentation.148  3  6  6
segmentation.149  5  3  3
segmentation.150  8  5  5
segmentation.151  8  5  5
segmentation.152  3  3  3
segmentation.153  4  10  10
segmentation.154  4  9  9
segmentation.155  3  4  4
segmentation.156  3  5  5
segmentation.157  5  5  5
segmentation.158  5  6  6
segmentation.159  4  5  5
segmentation.160  5  7  7
segmentation.161  3  4  4
segmentation.162  3  3  3
segmentation.163  3  4  4
segmentation.164  3  8  8
segmentation.165  4  5  5
segmentation.166  3  7  7
segmentation.167  5  5  5
segmentation.168  4  10  10
segmentation.169  3  5  5
segmentation.170  4  7  7
segmentation.171  7  5  5
segmentation.172  10  3  3
segmentation.173  3  4  4
segmentation.174  8  3  3
segmentation.175  3  5  5
segmentation.176  3  5  5
segmentation.177  4  4  4
segmentation.178  3  5  5
segmentation.179  4  3  3
segmentation.180  4  7  7
segmentation.181  4  7  7
segmentation.182  22  3  3
segmentation.183  5  8  8
segmentation.184  4  10  10
segmentation.185  3  3  3
segmentation.186  4  6  6
segmentation.187  3  5  5
segmentation.188  3  4  4
segmentation.189  4  6  6
segmentation.190  4  9  9
segmentation.191  7  3  3
segmentation.192  4  10  10
segmentation.193  10  11  11
segmentation.194  5  6  6
segmentation.195  4  5  5
segmentation.196  8  11  11
segmentation.197  3  8  8
segmentation.198  15  10  10
segmentation.199  3  3  3
shuttle.0  2  3  3
shuttle.1  4  6  6
shuttle.2  4  4  4
shuttle.3  2  3  3
shuttle.4  2  5  3
shuttle.5  4  6  6
shuttle.6  1  5  3
shuttle.7  3  6  6
shuttle.8  18  4  4
shuttle.9  2  3  3
shuttle.10  2  3  3
shuttle.11  3  4  4
shuttle.12  2  3  3
shuttle.13  2  3  3
shuttle.14  2  3  3
shuttle.15  2  3  3
shuttle.16  2  5  3
shuttle.17  2  3  3
shuttle.18  2  3  3
shuttle.19  2  3  3
shuttle.20  2  3  3
shuttle.21  1  5  3
shuttle.22  2  3  3
shuttle.23  2  3  3
shuttle.24  3  4  4
shuttle.25  4  4  4
shuttle.26  2  3  3
shuttle.27  2  3  3
shuttle.28  1  3  3
shuttle.29  2  3  3
shuttle.30  2  3  3
shuttle.31  1  3  3
shuttle.32  2  3  3
shuttle.33  1  5  3
shuttle.34  1  3  3
shuttle.35  2  3  3
shuttle.36  2  3  3
shuttle.37  2  3  3
shuttle.38  14  4  4
shuttle.39  2  3  3
shuttle.40  1  3  3
shuttle.41  15  4  4
shuttle.42  1  3  3
shuttle.43  2  3  3
shuttle.44  2  3  3
shuttle.45  3  6  6
shuttle.46  2  3  3
shuttle.47  1  3  3
shuttle.48  2  6  3
shuttle.49  11  5  5
shuttle.50  2  3  3
shuttle.51  11  5  5
shuttle.52  2  3  3
shuttle.53  1  5  3
shuttle.54  2  3  3
shuttle.55  1  3  3
shuttle.56  1  6  3
shuttle.57  3  6  6
shuttle.58  2  3  3
shuttle.59  2  3  3
shuttle.60  3  4  4
shuttle.61  2  3  3
shuttle.62  2  3  3
shuttle.63  1  5  3
shuttle.64  2  3  3
shuttle.65  3  4  4
shuttle.66  2  3  3
shuttle.67  2  3  3
shuttle.68  4  6  6
shuttle.69  3  5  5
shuttle.70  2  3  3
shuttle.71  2  5  3
shuttle.72  15  4  4
shuttle.73  2  3  3
shuttle.74  2  3  3
shuttle.75  2  3  3
shuttle.76  2  3  3
shuttle.77  1  3  3
shuttle.78  2  3  3
shuttle.79  2  3  3
shuttle.80  3  4  4
shuttle.81  2  3  3
shuttle.82  1  3  3
shuttle.83  2  3  3
shuttle.84  2  3  3
shuttle.85  2  3  3
shuttle.86  1  3  3
shuttle.87  2  3  3
shuttle.88  10  4  4
shuttle.89  1  3  3
shuttle.90  1  3  3
shuttle.91  2  3  3
shuttle.92  2  3  3
shuttle.93  4  4  4
shuttle.94  1  4  4
shuttle.95  3  4  4
shuttle.96  2  3  3
shuttle.97  2  3  3
shuttle.98  2  3  3
shuttle.99  5  5  5
shuttle.100  2  5  3
shuttle.101  11  6  6
shuttle.102  1  5  3
shuttle.103  16  3  3
shuttle.104  2  3  3
shuttle.105  5  6  6
shuttle.106  2  3  3
shuttle.107  2  3  3
shuttle.108  2  3  3
shuttle.109  2  3  3
shuttle.110  2  3  3
shuttle.111  2  3  3
shuttle.112  2  3  3
shuttle.113  2  5  3
shuttle.114  6  5  5
shuttle.115  2  3  3
shuttle.116  2  3  3
shuttle.117  3  3  3
shuttle.118  2  3  3
shuttle.119  2  5  3
shuttle.120  4  5  5
shuttle.121  2  5  3
shuttle.122  6  4  4
shuttle.123  2  3  3
shuttle.124  2  3  3
shuttle.125  2  3  3
shuttle.126  1  3  3
shuttle.127  1  3  3
shuttle.128  3  6  6
shuttle.129  1  3  3
shuttle.130  2  3  3
shuttle.131  1  3  3
shuttle.132  2  3  3
shuttle.133  2  3  3
shuttle.134  2  3  3
shuttle.135  2  6  3
shuttle.136  7  4  4
shuttle.137  1  3  3
shuttle.138  1  5  3
shuttle.139  1  5  3
shuttle.140  4  4  4
shuttle.141  1  3  3
shuttle.142  2  3  3
shuttle.143  3  3  3
shuttle.144  2  3  3
shuttle.145  2  3  3
shuttle.146  2  3  3
shuttle.147  1  3  3
shuttle.148  1  5  3
shuttle.149  2  3  3
shuttle.150  1  3  3
shuttle.151  2  3  3
shuttle.152  2  3  3
shuttle.153  2  3  3
shuttle.154  2  3  3
shuttle.155  2  3  3
shuttle.156  2  3  3
shuttle.157  1  3  3
shuttle.158  1  3  3
shuttle.159  1  3  3
shuttle.160  10  4  4
shuttle.161  2  3  3
shuttle.162  2  3  3
shuttle.163  3  4  4
shuttle.164  2  3  3
shuttle.165  2  3  3
shuttle.166  1  3  3
shuttle.167  1  3  3
shuttle.168  3  6  6
shuttle.169  2  3  3
shuttle.170  1  3  3
shuttle.171  2  3  3
shuttle.172  1  5  3
shuttle.173  2  3  3
shuttle.174  1  3  3
shuttle.175  1  5  3
shuttle.176  6  6  6
shuttle.177  2  3  3
shuttle.178  1  3  3
shuttle.179  7  5  5
shuttle.180  2  3  3
shuttle.181  2  3  3
shuttle.182  4  4  4
shuttle.183  1  3  3
shuttle.184  2  5  3
shuttle.185  1  3  3
shuttle.186  1  5  3
shuttle.187  1  3  3
shuttle.188  12  4  4
shuttle.189  2  3  3
shuttle.190  2  3  3
shuttle.191  2  3  3
shuttle.192  1  5  3
shuttle.193  6  4  4
shuttle.194  1  3  3
shuttle.195  5  6  6
shuttle.196  2  3  3
shuttle.197  2  3  3
shuttle.198  3  6  4
shuttle.199  4  5  5
sonar.0  3  19  19
sonar.1  3  23  22
sonar.2  3  19  18
sonar.3  3  17  15
sonar.4  3  23  21
sonar.5  3  18  18
sonar.6  3  17  17
sonar.7  4  17  15
sonar.8  3  26  20
sonar.9  3  19  19
sonar.10  3  16  15
sonar.11  3  18  18
sonar.12  4  19  19
sonar.13  3  16  16
sonar.14  3  17  18
sonar.15  3  13  13
sonar.16  3  23  19
sonar.17  3  21  19
sonar.18  3  22  17
sonar.19  3  17  17
sonar.20  3  20  18
sonar.21  3  17  16
sonar.22  3  18  18
sonar.23  3  19  19
sonar.24  3  18  18
sonar.25  3  18  19
sonar.26  3  19  16
sonar.27  3  20  18
sonar.28  3  19  19
sonar.29  3  19  17
sonar.30  3  20  20
sonar.31  3  18  18
sonar.32  3  21  18
sonar.33  3  18  15
sonar.34  3  18  17
sonar.35  3  20  20
sonar.36  3  16  16
sonar.37  3  19  19
sonar.38  3  15  15
sonar.39  3  14  14
sonar.40  3  24  21
sonar.41  3  19  17
sonar.42  3  16  16
sonar.43  3  18  18
sonar.44  3  16  17
sonar.45  3  20  21
sonar.46  5  19  17
sonar.47  3  19  18
sonar.48  4  23  19
sonar.49  3  20  21
sonar.50  3  21  18
sonar.51  3  19  20
sonar.52  3  20  20
sonar.53  4  20  20
sonar.54  3  18  15
sonar.55  3  16  18
sonar.56  3  21  17
sonar.57  3  22  18
sonar.58  3  20  20
sonar.59  3  21  17
sonar.60  3  16  13
sonar.61  3  23  18
sonar.62  3  20  15
sonar.63  3  18  17
sonar.64  3  18  18
sonar.65  3  24  19
sonar.66  3  17  16
sonar.67  3  21  17
sonar.68  3  18  16
sonar.69  3  21  17
sonar.70  3  18  18
sonar.71  3  18  18
sonar.72  4  17  16
sonar.73  3  18  17
sonar.74  3  23  20
sonar.75  5  21  22
sonar.76  4  20  17
sonar.77  3  15  15
sonar.78  3  20  20
sonar.79  3  17  15
sonar.80  4  19  15
sonar.81  3  18  18
sonar.82  3  17  17
sonar.83  3  20  17
sonar.84  3  19  20
sonar.85  3  18  16
sonar.86  4  17  19
sonar.87  3  20  20
sonar.88  3  22  20
sonar.89  3  15  15
sonar.90  3  14  15
sonar.91  3  21  21
sonar.92  4  20  16
sonar.93  4  22  19
sonar.94  3  19  19
sonar.95  3  19  18
sonar.96  3  17  13
sonar.97  3  20  20
sonar.98  3  17  17
sonar.99  3  17  17
sonar.100  3  20  19
sonar.101  3  16  16
sonar.102  3  17  17
sonar.103  3  17  16
sonar.104  3  20  19
sonar.105  3  17  18
sonar.106  3  16  16
sonar.107  3  18  18
sonar.108  3  24  23
sonar.109  3  19  19
sonar.110  6  20  20
sonar.111  3  19  19
sonar.112  3  16  16
sonar.113  3  19  17
sonar.114  3  18  18
sonar.115  3  18  19
sonar.116  3  18  17
sonar.117  3  21  20
sonar.118  3  16  15
sonar.119  5  16  16
sonar.120  3  19  17
sonar.121  4  17  19
sonar.122  3  15  15
sonar.123  3  17  15
sonar.124  3  14  14
sonar.125  3  21  20
sonar.126  3  24  22
sonar.127  3  18  16
sonar.128  3  16  14
sonar.129  4  18  18
sonar.130  3  19  18
sonar.131  3  18  17
sonar.132  3  21  18
sonar.133  3  19  16
sonar.134  3  15  15
sonar.135  3  20  18
sonar.136  3  19  17
sonar.137  3  18  19
sonar.138  4  15  15
sonar.139  3  17  17
sonar.140  3  19  20
sonar.141  3  16  18
sonar.142  3  20  13
sonar.143  3  18  16
sonar.144  3  16  16
sonar.145  4  20  19
sonar.146  3  18  15
sonar.147  3  19  18
sonar.148  3  19  17
sonar.149  3  17  17
sonar.150  25  21  21
sonar.151  3  19  16
sonar.152  3  20  17
sonar.153  3  21  21
sonar.154  3  21  21
sonar.155  3  17  17
sonar.156  3  18  18
sonar.157  3  16  16
sonar.158  3  20  18
sonar.159  3  21  18
sonar.160  3  17  17
sonar.161  3  16  16
sonar.162  3  21  16
sonar.163  3  21  17
sonar.164  3  17  17
sonar.165  3  19  19
sonar.166  3  19  18
sonar.167  3  21  19
sonar.168  3  19  19
sonar.169  3  16  16
sonar.170  3  17  17
sonar.171  3  15  15
sonar.172  3  20  18
sonar.173  3  20  13
sonar.174  3  17  17
sonar.175  8  22  19
sonar.176  3  16  16
sonar.177  3  19  19
sonar.178  3  27  20
sonar.179  3  21  20
sonar.180  3  21  21
sonar.181  3  18  16
sonar.182  3  18  18
sonar.183  3  18  18
sonar.184  3  20  18
sonar.185  3  19  19
sonar.186  4  19  19
sonar.187  4  19  18
sonar.188  3  16  16
sonar.189  3  18  18
sonar.190  3  20  15
sonar.191  3  18  18
sonar.192  3  12  12
sonar.193  18  16  16
sonar.194  3  21  21
sonar.195  3  16  15
sonar.196  3  17  15
sonar.197  3  19  19
sonar.198  3  18  18
sonar.199  3  20  18
spambase.0  2  17  17
spambase.1  2  27  27
spambase.2  2  15  15
spambase.3  2  20  20
spambase.4  3  22  22
spambase.5  3  21  21
spambase.6  3  23  23
spambase.7  3  21  21
spambase.8  3  23  23
spambase.9  2  22  18
spambase.10  3  24  24
spambase.11  2  14  14
spambase.12  3  28  28
spambase.13  3  22  22
spambase.14  3  22  22
spambase.15  3  24  24
spambase.16  3  23  22
spambase.17  3  26  26
spambase.18  2  19  19
spambase.19  3  22  22
spambase.20  2  15  16
spambase.21  3  20  20
spambase.22  2  24  20
spambase.23  2  17  17
spambase.24  3  22  22
spambase.25  2  15  15
spambase.26  3  24  24
spambase.27  2  16  16
spambase.28  2  17  15
spambase.29  9  23  23
spambase.30  3  22  22
spambase.31  3  23  23
spambase.32  2  19  19
spambase.33  2  22  22
spambase.34  3  22  22
spambase.35  3  24  24
spambase.36  3  23  23
spambase.37  2  15  15
spambase.38  2  19  19
spambase.39  3  26  26
spambase.40  5  22  22
spambase.41  2  23  20
spambase.42  3  21  21
spambase.43  5  24  23
spambase.44  3  23  23
spambase.45  2  20  20
spambase.46  2  22  22
spambase.47  2  18  17
spambase.48  3  23  23
spambase.49  4  24  24
spambase.50  2  22  22
spambase.51  4  23  23
spambase.52  2  20  20
spambase.53  3  23  23
spambase.54  3  25  25
spambase.55  4  24  24
spambase.56  3  22  22
spambase.57  2  22  22
spambase.58  4  26  24
spambase.59  2  20  20
spambase.60  2  23  23
spambase.61  2  18  18
spambase.62  2  18  16
spambase.63  3  26  26
spambase.64  2  23  23
spambase.65  3  22  22
spambase.66  3  19  19
spambase.67  2  18  16
spambase.68  3  27  27
spambase.69  3  22  22
spambase.70  11  27  27
spambase.71  3  21  21
spambase.72  2  19  18
spambase.73  2  17  17
spambase.74  3  26  26
spambase.75  3  23  23
spambase.76  2  17  17
spambase.77  2  24  24
spambase.78  3  22  22
spambase.79  3  22  22
spambase.80  2  17  18
spambase.81  2  20  20
spambase.82  2  19  19
spambase.83  2  23  23
spambase.84  2  20  20
