instance anchor smt mx
spambase.154  5.717  17.596  5.742
spambase.155  4.582  27.677  19.702
spambase.156  10.392  8.362  18.800
spambase.157  4.309  35.546  21.515
spambase.158  4.409  59.150  17.883
spambase.159  7.939  6.084  5.019
spambase.160  5.160  16.031  5.766
spambase.161  5.571  219.404  17.063
spambase.162  4.966  156.407  28.110
spambase.163  4.070  101.652  30.917
spambase.164  3.931  20.433  19.982
spambase.165  4.613  14.574  16.083
spambase.166  5.028  11.735  5.828
spambase.167  5.812  26.628  6.963
spambase.168  8.802  7.161  5.316
spambase.169  9.203  12.992  15.932
spambase.170  5.930  34.335  5.887
spambase.171  5.535  18.122  6.233
spambase.172  3.937  27.735  19.569
spambase.173  9.542  33.981  6.192
spambase.174  15.362  3.289  5.573
spambase.175  7.842  53.862  6.013
spambase.176  10.109  18.991  22.715
spambase.177  3.907  19.906  21.873
spambase.178  8.431  9.012  20.240
spambase.179  22.167  21.185  6.465
spambase.180  10.603  3.230  14.097
spambase.181  9.797  6.007  15.930
spambase.182  4.829  393.966  41.260
spambase.183  9.824  33.156  6.074
spambase.184  4.644  74.412  22.794
spambase.185  5.013  156.092  34.360
spambase.186  3.836  8.234  21.269
spambase.187  4.099  106.203  33.351
spambase.188  11.545  3.213  16.466
spambase.189  4.083  127.400  41.873
spambase.190  11.164  12.330  6.580
spambase.191  7.009  46.259  6.796
spambase.192  4.055  29.413  20.452
spambase.193  5.334  5.658  5.187
spambase.194  9.422  7.071  14.990
spambase.195  5.409  52.995  21.309
spambase.196  3.563  56.050  31.671
spambase.197  3.769  351.096  38.741
spambase.198  4.613  39.106  20.038
spambase.199  6.741  10.267  5.608
texture.0  17.380  20.941  34.122
texture.1  17.233  30.048  33.457
texture.2  12.791  15.958  25.440
texture.3  10.842  29.426  24.489
texture.4  45.954  53.259  10.221
texture.5  21.805  40.813  9.908
texture.6  36.628  46.435  28.168
texture.7  71.340  44.831  34.114
texture.8  17.074  251.663  31.424
texture.9  19.305  62.181  17.136
texture.10  17.867  192.637  34.303
texture.11  92.062  46.820  29.589
texture.12  89.905  72.987  30.025
texture.13  12.202  33.502  13.061
texture.14  21.902  86.148  26.149
texture.15  12.317  28.086  23.629
texture.16  13.955  91.974  14.894
texture.17  17.595  101.861  33.231
texture.18  16.950  189.462  32.349
texture.19  18.829  190.856  28.046
texture.20  43.389  387.874  34.545
texture.21  11.929  21.946  26.232
texture.22  41.298  120.377  25.143
texture.23  18.599  134.810  27.661
texture.24  15.793  42.599  16.986
texture.25  140.211  314.001  38.177
texture.26  43.502  76.918  9.774
texture.27  19.491  97.841  29.935
texture.28  113.012  136.322  29.176
texture.29  110.892  246.578  37.746
texture.30  22.923  13.829  10.079
texture.31  385.682  15.880  10.260
texture.32  65.791  72.107  10.278
texture.33  22.350  63.552  31.947
texture.34  13.418  54.156  14.110
texture.35  13.463  69.351  15.458
texture.36  13.113  12.770  14.348
texture.37  16.962  125.858  31.933
texture.38  21.090  82.974  33.277
texture.39  15.949  38.227  15.128
texture.40  152.990  246.356  33.738
texture.41  26.921  270.803  23.420
texture.42  19.151  56.326  26.595
texture.43  13.518  87.244  10.487
texture.44  31.269  82.230  18.564
texture.45  14.041  16.299  15.045
texture.46  54.426  114.860  10.391
texture.47  45.397  624.404  25.598
texture.48  30.362  232.867  23.673
texture.49  21.963  105.144  27.515
texture.50  18.375  90.345  15.719
texture.51  14.529  58.670  13.998
texture.52  60.202  130.234  10.342
texture.53  16.634  90.066  35.351
texture.54  20.087  147.423  33.548
texture.55  21.887  61.647  30.604
texture.56  73.069  25.880  21.536
texture.57  33.888  41.963  10.457
texture.58  15.249  35.935  14.083
texture.59  507.886  66.890  10.344
texture.60  91.314  49.267  10.016
texture.61  16.620  32.438  32.263
texture.62  148.878  204.544  30.645
texture.63  169.317  47.489  23.698
texture.64  119.372  149.780  27.736
texture.65  12.282  344.395  23.691
texture.66  135.110  34.435  26.290
texture.67  17.746  57.408  15.498
texture.68  13.316  104.061  26.898
texture.69  14.009  96.629  14.261
texture.70  20.889  113.808  26.349
texture.71  12.240  557.302  28.196
texture.72  16.949  95.354  31.864
texture.73  11.737  22.528  20.390
texture.74  70.342  93.190  16.926
texture.75  16.882  146.664  32.903
texture.76  16.545  374.382  32.295
texture.77  22.140  86.710  27.735
texture.78  64.994  81.377  10.163
texture.79  17.620  101.977  26.204
texture.80  97.895  300.746  29.629
texture.81  12.931  215.308  26.602
texture.82  11.866  170.262  25.420
texture.83  36.891  49.627  25.976
texture.84  20.109  189.612  23.523
texture.85  14.538  82.247  14.465
texture.86  12.365  76.647  26.336
texture.87  80.164  187.911  33.574
texture.88  86.893  135.637  28.356
texture.89  78.914  51.658  24.275
texture.90  13.029  134.925  26.877
texture.91  30.261  113.922  34.179
texture.92  18.139  21.998  34.195
texture.93  100.513  297.426  31.450
texture.94  19.727  31.816  16.961
texture.95  18.578  123.602  37.181
texture.96  17.917  329.563  33.178
texture.97  41.997  89.541  23.942
texture.98  102.198  592.248  26.446
texture.99  22.244  139.031  30.312
texture.100  17.756  64.865  32.989
texture.101  13.395  161.897  27.644
texture.102  24.335  14.210  10.238
texture.103  76.806  191.540  35.958
texture.104  10.165  70.376  26.566
texture.105  165.112  84.360  27.174
texture.106  17.163  61.804  31.989
texture.107  12.674  74.658  30.539
texture.108  46.816  29.073  10.749
texture.109  17.274  117.945  35.933
texture.110  35.092  49.875  16.314
texture.111  19.032  90.559  33.199
texture.112  17.633  128.964  33.603
texture.113  11.452  857.171  24.910
texture.114  9.959  78.252  22.943
texture.115  31.502  661.171  27.762
texture.116  12.931  322.806  29.452
texture.117  12.072  599.087  24.559
texture.118  54.546  128.513  10.790
texture.119  133.226  128.605  34.805
texture.120  11.959  142.530  30.979
texture.121  20.698  807.826  32.656
texture.122  12.281  378.124  22.032
texture.123  93.384  128.283  26.386
texture.124  82.054  124.750  20.195
texture.125  100.527  65.990  28.205
texture.126  36.437  187.653  26.928
texture.127  18.114  180.487  33.931
texture.128  14.482  97.731  13.981
texture.129  69.519  36.556  28.996
texture.130  12.966  501.079  27.056
texture.131  20.657  94.540  33.547
texture.132  130.814  1481.708  35.661
texture.133  28.056  168.298  28.543
texture.134  50.755  144.912  25.041
texture.135  152.562  127.055  28.215
texture.136  11.524  83.868  23.398
texture.137  13.710  173.049  14.637
texture.138  19.754  103.282  18.792
texture.139  23.179  285.900  29.562
texture.140  12.186  81.640  27.799
texture.141  92.344  472.068  39.154
texture.142  169.947  189.860  40.567
texture.143  13.676  152.455  14.733
texture.144  19.216  192.619  29.887
texture.145  38.822  133.737  30.841
texture.146  71.167  37.561  10.440
texture.147  11.535  84.103  26.413
texture.148  32.698  159.113  24.922
texture.149  14.426  32.544  15.005
texture.150  64.780  75.636  10.364
texture.151  17.853  103.517  31.486
texture.152  126.485  175.929  28.439
texture.153  32.621  378.633  39.168
texture.154  39.671  93.024  26.532
texture.155  36.120  130.614  10.427
texture.156  199.115  201.967  39.418
texture.157  17.556  141.414  28.555
texture.158  73.844  162.633  29.697
texture.159  166.007  15.355  27.993
texture.160  33.295  69.095  25.404
texture.161  177.055  169.091  38.450
texture.162  16.820  93.202  15.853
texture.163  17.971  54.373  16.977
texture.164  19.735  90.385  17.771
texture.165  125.656  147.190  10.582
texture.166  16.544  95.696  31.268
texture.167  19.419  81.198  19.614
texture.168  84.507  144.980  35.538
texture.169  54.468  131.961  27.283
texture.170  304.098  39.035  10.440
texture.171  21.762  250.302  29.975
texture.172  12.487  666.757  28.139
texture.173  55.187  111.085  26.634
texture.174  211.111  136.922  32.922
texture.175  118.254  453.791  29.517
texture.176  178.198  84.095  10.631
texture.177  13.199  47.955  25.740
texture.178  36.901  85.188  25.565
texture.179  15.396  134.638  16.624
texture.180  18.022  78.709  21.223
texture.181  12.573  160.662  22.316
texture.182  111.815  194.547  34.687
texture.183  16.182  57.815  13.587
texture.184  138.057  152.391  31.692
texture.185  73.175  138.209  20.741
texture.186  182.624  202.253  27.391
texture.187  33.078  62.817  18.144
texture.188  14.475  52.490  14.509
texture.189  30.124  127.506  28.169
texture.190  21.551  127.874  26.733
texture.191  159.745  27.521  10.686
texture.192  125.874  228.423  29.629
texture.193  14.630  34.065  13.961
texture.194  16.268  85.244  18.947
texture.195  15.552  66.742  18.416
texture.196  45.226  67.301  16.923
texture.197  18.055  35.332  18.326
texture.198  17.423  383.167  35.323
texture.199  12.390  87.815  27.966
threeOf9.0  0.808  0.020  0.001
threeOf9.1  0.873  0.011  0.001
threeOf9.2  0.749  0.011  0.001
threeOf9.3  0.666  0.011  0.001
threeOf9.4  0.804  0.017  0.001
threeOf9.5  0.880  0.012  0.001
threeOf9.6  0.917  0.011  0.001
threeOf9.7  1.005  0.018  0.001
threeOf9.8  0.887  0.011  0.001
threeOf9.9  0.863  0.012  0.001
threeOf9.10  0.981  0.011  0.001
threeOf9.11  0.931  0.011  0.001
threeOf9.12  0.954  0.012  0.001
threeOf9.13  0.955  0.011  0.001
threeOf9.14  0.987  0.012  0.001
threeOf9.15  1.002  0.012  0.001
threeOf9.16  0.960  0.011  0.001
threeOf9.17  0.988  0.012  0.001
threeOf9.18  1.026  0.011  0.001
threeOf9.19  0.993  0.011  0.001
threeOf9.20  1.007  0.010  0.001
threeOf9.21  0.986  0.010  0.001
threeOf9.22  0.999  0.010  0.001
threeOf9.23  0.930  0.011  0.001
threeOf9.24  0.980  0.010  0.001
threeOf9.25  0.990  0.011  0.001
threeOf9.26  0.987  0.011  0.001
threeOf9.27  0.945  0.011  0.001
threeOf9.28  0.790  0.013  0.001
threeOf9.29  0.872  0.011  0.001
threeOf9.30  0.954  0.011  0.001
threeOf9.31  0.977  0.010  0.001
threeOf9.32  0.954  0.011  0.001
threeOf9.33  0.956  0.011  0.001
threeOf9.34  0.956  0.011  0.001
threeOf9.35  0.987  0.011  0.001
threeOf9.36  0.943  0.010  0.001
threeOf9.37  0.988  0.011  0.001
threeOf9.38  0.983  0.012  0.001
threeOf9.39  0.953  0.011  0.001
threeOf9.40  0.957  0.011  0.001
threeOf9.41  0.958  0.010  0.001
threeOf9.42  0.903  0.012  0.001
threeOf9.43  0.960  0.010  0.001
threeOf9.44  0.950  0.011  0.001
threeOf9.45  0.896  0.011  0.001
threeOf9.46  0.942  0.011  0.001
threeOf9.47  0.948  0.011  0.001
threeOf9.48  1.034  0.010  0.001
threeOf9.49  0.957  0.010  0.001
threeOf9.50  0.988  0.011  0.001
threeOf9.51  0.980  0.011  0.001
threeOf9.52  0.978  0.012  0.001
threeOf9.53  0.999  0.010  0.001
threeOf9.54  0.965  0.010  0.001
threeOf9.55  0.987  0.011  0.001
threeOf9.56  0.953  0.011  0.001
threeOf9.57  0.923  0.012  0.001
threeOf9.58  0.917  0.011  0.001
threeOf9.59  0.871  0.011  0.001
threeOf9.60  0.935  0.011  0.001
threeOf9.61  0.955  0.011  0.001
threeOf9.62  0.930  0.010  0.001
threeOf9.63  0.829  0.010  0.001
threeOf9.64  0.870  0.011  0.001
threeOf9.65  0.956  0.011  0.001
threeOf9.66  0.974  0.011  0.001
threeOf9.67  0.946  0.012  0.001
threeOf9.68  0.997  0.011  0.001
threeOf9.69  0.911  0.011  0.001
threeOf9.70  0.968  0.010  0.001
threeOf9.71  0.978  0.010  0.001
threeOf9.72  0.948  0.013  0.001
threeOf9.73  0.946  0.012  0.001
threeOf9.74  0.987  0.012  0.001
threeOf9.75  0.958  0.012  0.001
threeOf9.76  0.989  0.012  0.001
threeOf9.77  0.984  0.014  0.001
threeOf9.78  1.019  0.010  0.001
threeOf9.79  0.984  0.010  0.001
threeOf9.80  0.980  0.010  0.001
threeOf9.81  0.940  0.011  0.001
threeOf9.82  0.948  0.010  0.001
threeOf9.83  0.978  0.011  0.001
threeOf9.84  0.953  0.011  0.001
threeOf9.85  0.861  0.010  0.001
threeOf9.86  0.807  0.010  0.001
threeOf9.87  0.875  0.012  0.001
threeOf9.88  0.906  0.011  0.001
threeOf9.89  0.995  0.010  0.001
threeOf9.90  0.937  0.011  0.001
threeOf9.91  0.944  0.012  0.001
threeOf9.92  0.949  0.010  0.001
threeOf9.93  0.976  0.011  0.001
threeOf9.94  0.949  0.018  0.001
threeOf9.95  0.952  0.012  0.001
threeOf9.96  0.940  0.011  0.001
threeOf9.97  0.958  0.019  0.002
threeOf9.98  1.027  0.015  0.001
threeOf9.99  0.988  0.016  0.001
threeOf9.100  0.984  0.013  0.001
threeOf9.101  0.940  0.010  0.001
threeOf9.102  0.996  0.019  0.001
threeOf9.103  0.994  0.011  0.001
threeOf9.104  0.990  0.011  0.001
threeOf9.105  0.873  0.010  0.001
threeOf9.106  0.985  0.011  0.001
threeOf9.107  0.997  0.011  0.001
threeOf9.108  0.904  0.014  0.001
threeOf9.109  0.821  0.015  0.001
threeOf9.110  0.954  0.011  0.001
threeOf9.111  0.860  0.010  0.001
threeOf9.112  0.850  0.013  0.001
threeOf9.113  0.956  0.011  0.001
threeOf9.114  0.916  0.011  0.001
threeOf9.115  0.946  0.010  0.001
threeOf9.116  0.860  0.011  0.001
threeOf9.117  0.877  0.011  0.001
threeOf9.118  0.941  0.012  0.001
threeOf9.119  0.914  0.010  0.001
threeOf9.120  0.958  0.010  0.001
threeOf9.121  0.957  0.012  0.001
threeOf9.122  0.993  0.011  0.001
threeOf9.123  0.988  0.012  0.001
threeOf9.124  0.959  0.010  0.001
threeOf9.125  0.931  0.010  0.001
threeOf9.126  0.952  0.011  0.001
threeOf9.127  0.949  0.012  0.001
threeOf9.128  0.979  0.011  0.001
threeOf9.129  0.952  0.010  0.001
threeOf9.130  0.978  0.012  0.001
threeOf9.131  0.953  0.011  0.001
threeOf9.132  0.984  0.012  0.001
threeOf9.133  0.985  0.012  0.001
threeOf9.134  1.035  0.011  0.001
threeOf9.135  0.943  0.010  0.001
threeOf9.136  0.960  0.011  0.001
threeOf9.137  0.956  0.011  0.001
threeOf9.138  0.956  0.011  0.001
threeOf9.139  0.955  0.010  0.001
threeOf9.140  0.990  0.011  0.001
threeOf9.141  0.958  0.012  0.001
threeOf9.142  0.955  0.010  0.001
threeOf9.143  0.954  0.012  0.001
threeOf9.144  0.958  0.011  0.001
threeOf9.145  0.953  0.012  0.001
threeOf9.146  0.997  0.012  0.001
threeOf9.147  1.006  0.012  0.001
threeOf9.148  0.971  0.012  0.001
threeOf9.149  0.997  0.011  0.001
threeOf9.150  0.957  0.012  0.001
threeOf9.151  0.912  0.012  0.001
threeOf9.152  0.879  0.011  0.001
threeOf9.153  0.952  0.011  0.001
threeOf9.154  0.943  0.011  0.001
threeOf9.155  0.916  0.012  0.001
threeOf9.156  1.009  0.012  0.001
threeOf9.157  0.947  0.012  0.001
threeOf9.158  0.957  0.012  0.001
threeOf9.159  0.955  0.012  0.001
threeOf9.160  0.991  0.012  0.001
threeOf9.161  0.996  0.010  0.001
threeOf9.162  0.991  0.011  0.001
threeOf9.163  0.996  0.011  0.002
threeOf9.164  0.906  0.011  0.001
threeOf9.165  0.954  0.017  0.001
threeOf9.166  1.013  0.012  0.001
threeOf9.167  0.985  0.010  0.001
threeOf9.168  0.938  0.012  0.001
threeOf9.169  0.886  0.011  0.001
threeOf9.170  0.863  0.011  0.001
threeOf9.171  0.942  0.012  0.001
threeOf9.172  0.940  0.012  0.001
threeOf9.173  0.884  0.012  0.001
threeOf9.174  0.819  0.012  0.001
threeOf9.175  0.919  0.011  0.001
threeOf9.176  0.980  0.010  0.001
threeOf9.177  0.927  0.010  0.001
threeOf9.178  0.977  0.012  0.001
threeOf9.179  0.951  0.011  0.001
threeOf9.180  0.961  0.011  0.001
threeOf9.181  0.957  0.010  0.001
threeOf9.182  0.990  0.012  0.001
threeOf9.183  0.978  0.010  0.001
threeOf9.184  0.992  0.012  0.001
threeOf9.185  0.988  0.012  0.001
threeOf9.186  0.999  0.011  0.001
threeOf9.187  0.960  0.012  0.001
threeOf9.188  0.950  0.012  0.001
threeOf9.189  0.957  0.012  0.001
threeOf9.190  0.984  0.011  0.001
threeOf9.191  0.955  0.011  0.001
threeOf9.192  0.958  0.010  0.001
threeOf9.193  0.957  0.010  0.001
threeOf9.194  0.937  0.011  0.001
threeOf9.195  1.029  0.011  0.001
threeOf9.196  0.981  0.011  0.001
threeOf9.197  0.953  0.010  0.001
threeOf9.198  0.954  0.012  0.001
threeOf9.199  0.939  0.012  0.001
twonorm.0  18.460  1.743  1.161
twonorm.1  9.126  2.004  1.220
twonorm.2  18.957  2.508  1.249
twonorm.3  19.238  1.055  0.956
twonorm.4  16.603  1.458  1.080
twonorm.5  7.475  0.829  1.334
twonorm.6  25.501  14.117  1.344
twonorm.7  19.879  1.696  1.307
twonorm.8  19.672  2.704  1.256
twonorm.9  23.399  1.104  1.218
twonorm.10  17.646  2.740  1.272
twonorm.11  9.296  2.084  1.284
twonorm.12  15.976  8.086  1.407
twonorm.13  8.469  1.146  1.402
twonorm.14  15.383  4.831  1.275
twonorm.15  17.700  0.284  0.984
twonorm.16  15.939  2.827  1.389
twonorm.17  16.766  0.526  1.265
twonorm.18  18.886  1.451  1.144
twonorm.19  20.389  1.045  1.170
twonorm.20  9.034  18.397  1.783
twonorm.21  15.498  1.635  1.298
twonorm.22  9.058  0.677  1.189
twonorm.23  8.307  7.536  1.401
twonorm.24  9.996  2.034  1.318
twonorm.25  14.691  1.189  1.344
twonorm.26  19.222  1.409  1.217
twonorm.27  11.812  1.556  1.082
twonorm.28  16.565  2.631  1.249
twonorm.29  21.363  52.862  1.559
twonorm.30  21.574  0.641  1.222
twonorm.31  15.234  2.861  1.356
twonorm.32  20.114  0.819  1.343
twonorm.33  8.043  1.717  0.991
twonorm.34  17.337  1.723  1.343
twonorm.35  7.277  6.279  1.377
twonorm.36  21.020  2.239  1.346
twonorm.37  21.419  2.019  1.384
twonorm.38  16.118  2.057  1.538
twonorm.39  13.774  0.284  1.077
twonorm.40  21.473  2.770  1.366
twonorm.41  14.688  5.143  1.710
twonorm.42  7.174  0.606  1.380
twonorm.43  15.572  2.036  1.198
twonorm.44  22.640  31.046  1.587
twonorm.45  17.410  9.668  1.486
twonorm.46  8.509  0.840  1.238
twonorm.47  7.877  2.620  1.215
twonorm.48  7.891  4.491  1.566
twonorm.49  14.580  1.430  1.381
twonorm.50  18.473  5.938  1.541
twonorm.51  21.161  1.611  1.094
twonorm.52  20.320  0.736  1.165
twonorm.53  21.501  8.861  1.687
twonorm.54  11.310  0.417  1.142
twonorm.55  18.304  5.653  1.443
twonorm.56  18.345  1.465  1.459
twonorm.57  21.440  7.664  1.774
twonorm.58  6.283  1.126  1.410
twonorm.59  22.895  0.347  1.052
twonorm.60  7.682  2.261  1.373
twonorm.61  7.352  1.911  1.432
twonorm.62  8.151  0.205  1.107
twonorm.63  19.676  0.737  1.291
twonorm.64  15.326  3.366  1.325
twonorm.65  18.331  0.685  1.138
twonorm.66  7.550  0.449  1.330
twonorm.67  12.626  0.664  1.164
twonorm.68  7.063  5.182  1.464
twonorm.69  17.722  4.408  1.341
twonorm.70  13.483  1.783  1.519
twonorm.71  27.635  1.953  1.499
twonorm.72  20.145  3.568  1.360
twonorm.73  23.687  1.545  1.221
twonorm.74  15.134  1.206  1.325
twonorm.75  18.863  1.530  1.488
twonorm.76  30.402  2.333  1.528
twonorm.77  8.373  0.592  1.008
twonorm.78  7.898  18.710  1.689
twonorm.79  18.605  1.431  1.503
twonorm.80  7.922  2.356  1.573
twonorm.81  7.986  1.987  1.346
twonorm.82  10.068  6.218  1.623
twonorm.83  15.313  6.545  1.852
twonorm.84  7.453  0.529  1.270
twonorm.85  16.529  11.018  1.517
twonorm.86  13.981  11.851  1.686
twonorm.87  19.810  7.416  1.593
twonorm.88  16.790  3.647  1.649
twonorm.89  9.607  16.879  1.560
twonorm.90  7.744  4.759  1.560
twonorm.91  11.966  0.266  1.217
twonorm.92  20.974  0.629  1.419
twonorm.93  6.073  7.135  1.633
twonorm.94  15.407  0.975  1.461
twonorm.95  17.751  3.155  1.701
twonorm.96  7.210  21.307  1.802
twonorm.97  16.149  0.369  1.195
twonorm.98  16.347  2.933  1.325
twonorm.99  21.458  1.345  1.458
twonorm.100  9.007  0.326  1.321
twonorm.101  21.927  4.174  1.454
twonorm.102  12.389  0.369  1.381
twonorm.103  18.200  0.436  1.381
twonorm.104  18.850  5.940  1.559
twonorm.105  7.564  2.845  1.686
twonorm.106  6.724  0.784  1.532
twonorm.107  7.473  8.723  1.764
twonorm.108  7.526  2.557  1.570
twonorm.109  22.781  3.313  1.624
twonorm.110  7.579  6.871  1.750
twonorm.111  9.552  3.706  1.648
twonorm.112  23.505  13.806  1.694
twonorm.113  30.430  6.723  1.622
twonorm.114  19.267  2.678  1.322
twonorm.115  7.302  2.229  1.520
twonorm.116  8.775  6.451  1.723
twonorm.117  14.937  1.630  1.636
twonorm.118  17.760  4.035  1.573
twonorm.119  18.467  0.827  1.162
twonorm.120  8.564  0.751  1.301
twonorm.121  14.327  3.243  1.554
twonorm.122  7.567  0.621  1.520
twonorm.123  12.069  4.270  1.620
twonorm.124  8.187  5.999  1.664
twonorm.125  20.905  5.707  1.648
twonorm.126  24.708  1.477  1.454
twonorm.127  7.634  7.980  1.626
twonorm.128  21.331  0.496  1.367
twonorm.129  6.897  1.039  1.100
twonorm.130  8.647  4.399  1.765
twonorm.131  8.369  1.706  1.329
twonorm.132  17.774  4.212  1.489
twonorm.133  20.203  1.460  1.371
twonorm.134  18.925  4.585  1.615
twonorm.135  7.212  0.967  1.433
twonorm.136  21.064  2.117  1.662
twonorm.137  7.796  6.456  1.728
twonorm.138  13.177  9.041  1.617
twonorm.139  7.163  9.777  1.737
twonorm.140  13.422  0.762  1.410
twonorm.141  7.567  2.942  1.350
twonorm.142  21.286  1.311  1.589
twonorm.143  7.603  3.771  1.886
twonorm.144  14.529  0.492  1.302
twonorm.145  9.409  1.841  1.459
twonorm.146  18.638  10.972  1.884
twonorm.147  9.390  1.002  1.695
twonorm.148  15.812  5.066  1.803
twonorm.149  19.360  7.113  1.680
twonorm.150  23.359  1.975  1.662
twonorm.151  8.220  6.504  1.604
twonorm.152  7.547  0.925  1.314
twonorm.153  18.366  3.609  1.485
twonorm.154  7.604  2.066  1.325
twonorm.155  14.535  0.896  1.599
twonorm.156  8.367  2.722  1.832
twonorm.157  16.703  0.900  1.496
twonorm.158  21.817  3.805  1.535
twonorm.159  21.432  2.945  1.459
twonorm.160  7.899  1.057  1.559
twonorm.161  9.244  0.525  1.299
twonorm.162  24.335  10.141  1.721
twonorm.163  16.431  2.529  1.710
twonorm.164  18.279  0.480  1.700
twonorm.165  8.034  2.944  1.571
twonorm.166  16.863  2.635  1.734
twonorm.167  7.619  1.474  1.614
twonorm.168  7.852  5.363  1.901
twonorm.169  20.417  1.876  1.588
twonorm.170  17.539  5.874  1.788
twonorm.171  8.732  3.048  1.879
twonorm.172  18.433  1.375  1.820
twonorm.173  14.619  2.318  1.661
twonorm.174  7.379  0.510  1.375
twonorm.175  19.009  3.872  1.823
twonorm.176  15.750  3.563  1.829
twonorm.177  13.492  28.545  1.952
twonorm.178  13.771  9.517  1.889
twonorm.179  18.172  2.801  1.626
twonorm.180  21.632  1.364  1.526
twonorm.181  17.999  21.673  1.730
twonorm.182  8.819  4.328  1.892
twonorm.183  21.055  5.936  1.956
twonorm.184  8.458  2.986  1.707
twonorm.185  20.781  42.805  1.975
twonorm.186  7.523  0.487  1.617
twonorm.187  13.568  1.489  1.437
twonorm.188  21.012  3.555  1.691
twonorm.189  17.340  0.531  1.408
twonorm.190  18.396  1.306  1.634
twonorm.191  9.263  2.263  1.569
twonorm.192  19.717  5.155  1.882
twonorm.193  14.790  0.790  1.358
twonorm.194  22.470  8.649  1.799
twonorm.195  25.950  2.880  1.632
twonorm.196  20.134  1.687  1.584
twonorm.197  13.775  1.880  1.751
twonorm.198  7.488  10.604  1.958
twonorm.199  21.290  2.067  1.522
vowel.0  14.083  10.295  9.020
vowel.1  9.253  31.451  9.393
vowel.2  12.301  44.300  13.825
vowel.3  8.404  94.721  11.802
vowel.4  10.217  39.698  9.238
vowel.5  17.864  53.310  8.543
vowel.6  5.838  16.372  15.546
vowel.7  13.869  71.065  12.104
vowel.8  10.860  94.579  12.560
vowel.9  15.081  48.671  9.284
vowel.10  10.750  34.036  8.981
vowel.11  4.139  18.414  9.094
vowel.12  16.217  147.139  11.654
vowel.13  10.183  14.988  14.192
vowel.14  9.286  54.228  10.928
vowel.15  9.716  122.662  11.573
vowel.16  16.782  10.998  8.905
vowel.17  16.905  45.305  10.241
vowel.18  5.680  102.112  12.853
vowel.19  5.431  70.755  13.066
vowel.20  12.525  59.097  12.813
vowel.21  12.883  464.066  12.671
vowel.22  11.511  27.314  10.513
vowel.23  11.814  32.649  15.020
vowel.24  8.659  117.326  12.838
vowel.25  8.394  34.333  9.636
vowel.26  15.268  101.165  11.597
vowel.27  6.195  40.492  12.021
vowel.28  13.883  24.248  12.965
vowel.29  10.462  16.363  12.956
vowel.30  18.535  47.015  8.483
vowel.31  12.313  26.774  14.659
vowel.32  11.509  34.134  12.457
vowel.33  17.501  19.212  6.307
vowel.34  18.414  49.834  9.324
vowel.35  6.165  13.239  11.730
vowel.36  18.697  34.511  7.819
vowel.37  13.239  21.648  12.089
vowel.38  10.765  41.371  11.255
vowel.39  12.894  55.455  13.371
vowel.40  16.814  82.178  8.313
vowel.41  17.863  29.503  8.688
vowel.42  12.517  27.637  15.393
vowel.43  12.592  25.933  12.141
vowel.44  8.772  134.598  11.869
vowel.45  14.553  41.535  15.120
vowel.46  10.771  20.677  12.678
vowel.47  9.855  109.329  10.071
vowel.48  16.717  24.193  8.639
vowel.49  11.792  50.860  12.200
vowel.50  5.226  43.331  12.833
vowel.51  5.817  87.841  11.836
vowel.52  9.787  103.071  11.725
vowel.53  11.817  30.790  14.102
vowel.54  17.648  34.975  8.274
vowel.55  13.223  176.331  14.595
vowel.56  8.987  20.932  12.300
vowel.57  12.386  166.547  13.061
vowel.58  13.275  42.118  16.121
vowel.59  14.309  62.208  11.326
vowel.60  20.171  63.998  8.096
vowel.61  14.565  164.663  12.315
vowel.62  12.739  15.532  9.606
vowel.63  9.608  40.120  14.932
vowel.64  15.797  36.261  9.600
vowel.65  18.918  82.252  9.904
vowel.66  15.458  110.693  7.253
vowel.67  15.095  69.717  9.311
vowel.68  12.494  96.554  14.301
vowel.69  16.432  23.444  8.853
vowel.70  12.698  40.445  13.178
vowel.71  15.441  73.414  13.032
vowel.72  17.931  6.814  8.272
vowel.73  9.647  162.241  13.646
vowel.74  10.308  40.239  10.202
vowel.75  21.424  13.644  8.638
vowel.76  9.674  18.016  10.974
vowel.77  14.302  17.022  10.021
vowel.78  15.180  221.186  14.213
vowel.79  9.944  221.572  11.470
vowel.80  6.739  7.717  11.073
vowel.81  16.438  22.329  8.103
vowel.82  9.479  48.284  12.473
vowel.83  10.833  45.955  12.564
vowel.84  7.252  31.453  14.621
vowel.85  9.757  28.197  9.477
vowel.86  11.564  76.695  15.972
vowel.87  6.930  38.631  10.625
vowel.88  10.973  37.655  12.569
vowel.89  12.173  32.141  13.324
vowel.90  14.906  26.813  9.576
vowel.91  9.942  249.967  13.507
vowel.92  14.518  21.903  7.344
vowel.93  6.716  140.033  10.340
vowel.94  4.191  90.511  9.481
vowel.95  6.519  38.331  12.508
vowel.96  9.705  33.347  11.214
vowel.97  15.151  44.464  8.598
vowel.98  14.178  35.846  12.352
vowel.99  12.162  52.913  10.964
vowel.100  9.117  74.145  9.050
vowel.101  19.335  15.021  9.314
vowel.102  11.878  81.570  12.590
vowel.103  11.278  107.258  13.443
vowel.104  12.804  112.004  15.367
vowel.105  10.650  67.177  17.575
vowel.106  12.095  44.631  13.542
vowel.107  12.075  73.975  10.817
